"9780627027703","QUANTITATIVE STATISTICAL TECHNIQUES 3","005","VAN SCHAIK PUBL","9780627027703","00VS","420.00","420.00","38"
"9780627027710","KWANTITATIEWE STATISTIESE TEGNIEKE 3","005","VAN SCHAIK PUBL","9780627027710","00VS","420.00","420.00","22"
"9780627025730","SIMPLY SUCCESSFUL SELLING","005","VAN SCHAIK PUBL","9780627025730","00VS","425.00","425.00","14"
"9780627019890","MODERN STATISTICS IN PRACTICE","005","VAN SCHAIK PUBL","9780627019890","00VS","675.00","675.00","5"
"9780627023484","MODERNE STATISTIEK VIR DIE PRAKTYK","005","VAN SCHAIK PUBL","9780627023484","00VS","675.00","675.00","0"
"9780627025426","STATISTICAL TABLES / STATISTIESE TABELLE","005","VAN SCHAIK PUBL","9780627025426","00VS","165.00","165.00","0"
"9780627025433","SOUTH AFRICAN TRAVEL AND TOURISM CASES","005","VAN SCHAIK PUBL","9780627025433","00VS","490.00","490.00","1"
"9780627025877","MANAGING TOURISM SERVICES  3","005","VAN SCHAIK PUBL","9780627025877","00VS","560.00","560.00","28"
"9780627033247","E-COMMERCE 2","005","VAN SCHAIK PUBL","9780627033247","00VS","530.00","530.00","378"
"9780627033285","CONTEMPORARY CASES IN SA MARKETING 3/E","005","VAN SCHAIK PUBL","9780627033285","00VS","325.00","325.00","212"
"9780627033308","FUNDAMENTAL PRINCIPLES OF SUPPLY CHAIN MANAGEMENT","005","VAN SCHAIK PUBL","9780627033308","00VS","340.00","340.00","190"
"9780627034190","INTRODUCTION TO TOURISM MANAGEMENT & HOSPITALITY","005","VAN SCHAIK PUBL","9780627034190","00VS","425.00","425.00","56"
"9780627034213","STRATEGIC LOGISTICS MANAGEMENT 2/E","005","VAN SCHAIK PUBL","9780627034213","00VS","475.00","475.00","128"
"9780627034732","DIRECTIONAL STRATEGIC MARKETING 1","005","VAN SCHAIK PUBL","9780627034732","00VS","445.00","445.00","352"
"9780627035470","PURCHASING AND SUPPLY MANAGEMENT 7/E","005","VAN SCHAIK PUBL","9780627035470","00VS","530.00","530.00","187"
"9780627035975","CONTRACT MANAGEMENT 2/E","005","VAN SCHAIK PUBL","9780627035975","00VS","255.00","255.00","25"
"9780627035999","INTRODUCTION TO MARKETING 1","005","VAN SCHAIK PUBL","9780627035999","00VS","505.00","505.00","596"
"9780627036316","INTRODUCTION TO TOURISM PLANNING AND MANAGEMENT","005","VAN SCHAIK PUBL","9780627036316","00VS","459.00","459.00","-1"
"9780868740126","STAT TABELLE-PIENK (2 TALIG)","005","VAN SCHAIK PUBL","9780868740126","00VS","39.95","39.95","0"
"9781869280079","GUIDE TO PASSING MARKETING, A","005","VAN SCHAIK PUBL","9781869280079","00VS","210.00","210.00","0"
"9781869283704","GUIDE TO PASSING OPERATIONS, A","005","VAN SCHAIK PUBL","9781869283704","00VS","210.00","210.00","0"
"9781869283834","8 R'S OF DIRECT SELLING, THE","005","VAN SCHAIK PUBL","9781869283834","00VS","340.00","340.00","0"
"9781869284596","FUNDAMENTALS OF SALES AND MARKETING","005","VAN SCHAIK PUBL","9781869284596","00VS","350.00","350.00","6"
"9781869285678","DISTRIBUTION MANAGEMENT","005","VAN SCHAIK PUBL","9781869285678","00VS","415.00","415.00","-31"
"9781869285708","PRICING MANAGEMENT","005","VAN SCHAIK PUBL","9781869285708","00VS","310.00","310.00","-1"
"9781869286064","CUSTOMER SERVICES MANAGEMENT","005","VAN SCHAIK PUBL","9781869286064","00VS","365.00","365.00","10"
"9781869286101","INTRO TO SALES & MARKETING STRATEGY","005","VAN SCHAIK PUBL","9781869286101","00VS","220.00","220.00","0"
"9781869285692","MARKETING RESEARCH","005","VAN SCHAIK PUBL","9781869285692","00VS","370.00","370.00","12"
"9780627024191","STUDENT'S GUIDE TO VALUATIONS","005","VAN SCHAIK PUBL","9780627024191","00VS","199.00","199.00","0"
"9780627026331","PERFORMANCE AUDITING","005","VAN SCHAIK PUBL","9780627026331","00VS","229.95","229.95","0"
"9780627026577","MUNICIPAL FINANCE AND ACCOUNTING","005","VAN SCHAIK PUBL","9780627026577","00VS","639.95","639.95","0"
"9780627027239","COST AND MANAGEMENT ACCOUNTING 2","005","VAN SCHAIK PUBL","9780627027239","00VS","409.00","409.00","93"
"9780627028120","PERFORMANCE AUDITING 2","005","VAN SCHAIK PUBL","9780627028120","00VS","355.00","355.00","36"
"9780627031243","COST AND MANAGEMENT ACCOUNTING 3/E","005","VAN SCHAIK PUBL","9780627031243","00VS","435.00","435.00","1958"
"9780627013843","DOCTOR, PATIENT AND THE LAW","005","VAN SCHAIK PUBL","9780627013843","00VS","55.86","55.86","0"
"9780627035821","PERFORMANCE INFORMATION FOR MANAGERS 2","005","VAN SCHAIK PUBL","9780627035821","00VS","265.00","265.00","33"
"9780627036262","BASIC ACCOUNTING FOR NON-ACCOUNTANTS 3/E","005","VAN SCHAIK PUBL","9780627036262","00VS","350.00","350.00","762"
"9781869280109","PRACTICAL ACCOUNTING","005","VAN SCHAIK PUBL","9781869280109","00VS","209.00","209.00","0"
"9781869283360","BOOKKEEPING & MONEY MANAGEMENT PRACTICES","005","VAN SCHAIK PUBL","9781869283360","00VS","259.00","259.00","331"
"9781869285753","BASIC BOOKKEEPING PACK","005","VAN SCHAIK PUBL","9781869285753","00VS","495.00","495.00","293"
"000VS00001","CYBERLAW @ SA","005","VAN SCHAIK PUBL","9780000000101","00VS","439.95","439.95","0"
"9780627013478","ALGEMENE PLANTKUNDE","005","VAN SCHAIK PUBL","9780627013478","00VS","530.00","530.00","16"
"9780627019746","PHYSICS PROBLEMS","005","VAN SCHAIK PUBL","9780627019746","00VS","10.00","10.00","0"
"9780627018213","BOERDERYBESTUUR  Finansiële beplanning","005","VAN SCHAIK PUBL","9780627018213","00VS","425.00","425.00","13"
"9780627018244","Farm Management - Financial Planning","005","VAN SCHAIK PUBL","9780627018244","00VS","425.00","425.00","272"
"9780627019173","BOERDERYBESTUUR Finansiering investering","005","VAN SCHAIK PUBL","9780627019173","00VS","500.00","500.00","11"
"9780627020100","Farm Management - Financing, Investment","005","VAN SCHAIK PUBL","9780627020101","00VS","500.00","500.00","777"
"9780627022487","ANIMAL NUTRITION","005","VAN SCHAIK PUBL","9780627022487","00VS","530.00","530.00","4"
"9780627025310","WILDPLAASBESTUUR 4/e","005","VAN SCHAIK PUBL","9780627025310","00VS","1060.00","1060.00","101"
"9780627025495","INTENSIVE WILDLIFE PRODUCTION IN SA","005","VAN SCHAIK PUBL","9780627025495","00VS","785.00","785.00","12"
"9780627026119","CAPTURE, CARE AND MANAGEMENT OF WILDLIFE","005","VAN SCHAIK PUBL","9780627026119","00VS","645.00","645.00","-3"
"9780627026478","BASIC AND APPLIED MICROBIOLOGY","005","VAN SCHAIK PUBL","9780627026478","00VS","645.00","645.00","4"
"9780627027000","BIOTECHNOLOGY AND HEALTH","005","VAN SCHAIK PUBL","9780627027000","00VS","505.00","505.00","3"
"9780627026799","ENVIRONMENTAL IMPACT ASSESSMENT","005","VAN SCHAIK PUBL","9780627026799","00VS","370.00","370.00","84"
"9780627022821","STUDENT-FRIENDLY BASIC MATHEMATICS","005","VAN SCHAIK PUBL","7890627022829","00VS","250.00","250.00","10"
"9780627033469","GAME RANCH MANAGEMENT 6/E","005","VAN SCHAIK PUBL","9780627033469","00VS","1060.00","1060.00","31"
"9780627023248","MASS MEDIA TOWARDS THE MILLENNIUM","005","VAN SCHAIK PUBL","9780627023248","00VS","645.00","645.00","4"
"9780627025242","COMMUNICATING LEADER, THE","005","VAN SCHAIK PUBL","9780627025242","00VS","445.00","445.00","79"
"9780627025778","NEW MEDIA","005","VAN SCHAIK PUBL","9780627025778","00VS","490.00","490.00","10"
"9780627026188","CORPORATE COMMUNICATION 2","005","VAN SCHAIK PUBL","9780627026188","00VS","445.00","445.00","24"
"9780627026621","COMMUNICATING WITH A VISION","005","VAN SCHAIK PUBL","9780627026621","00VS","285.00","285.00","20"
"9780627027468","PRODUCING DOCUMENTARIES","005","VAN SCHAIK PUBL","9780627027468","00VS","380.00","380.00","91"
"9780627027550","COMMUNICATING @ WORK  2","005","VAN SCHAIK PUBL","9780627027550","00VS","379.00","379.00","0"
"9780627029974","NEW MEDIA IN THE INFORMATION SOCIETY","005","VAN SCHAIK PUBL","9780627029974","00VS","465.00","465.00","289"
"9780627030581","ESSENTIAL BUSINESS COMM 2","005","VAN SCHAIK PUBL","9780627030581","00VS","340.00","340.00","542"
"9780627031786","COMMUNICATING @ WORK 3","005","VAN SCHAIK PUBL","9780627031786","00VS","465.00","465.00","441"
"9781770048157","INTRODUCTORY COMMUNICATION (2006 EDITION","005","VAN SCHAIK PUBL","9781770048157","00VS","365.00","365.00","223"
"9781874940418","ADVANCED COMMUNICATION SKILLS","005","VAN SCHAIK PUBL","9781874940418","00VS","420.00","420.00","236"
"9781874940456","EFFECTIVE COMMUNICATION","005","VAN SCHAIK PUBL","9781874940456","00VS","270.00","270.00","3919"
"9780627023255","SEEING SENSE","005","VAN SCHAIK PUBL","9780627023255","00VS","189.95","189.95","0"
"9780627025983","SOUTH AFRICAN VISUAL CULTURE","005","VAN SCHAIK PUBL","9780627025983","00VS","449.00","449.00","-1"
"9780627027451","MOVIES MADE EASY 2","005","VAN SCHAIK PUBL","9780627027451","00VS","380.00","380.00","5"
"9780627032936","STRATEGIC INTEGRATED COMMUNICATION 1/E","005","VAN SCHAIK PUBL","9780627032936","00VS","455.00","455.00","524"
"9780627036019","MAKING SENSE OF RESEARCH 1/E","005","VAN SCHAIK PUBL","9780627036019","00VS","470.00","470.00","716"
"9781869280116","BUSINESS COMMUNICATION IN PERSPECTIVE","005","VAN SCHAIK PUBL","9781869280116","00VS","420.00","420.00","0"
"9780627026591","LAWS OF MOVIE-MAKING, THE","005","VAN SCHAIK PUBL","9780627026591","00VS","380.00","380.00","4"
"9780627026386","INFORMATION, ETHICS AND THE LAW","005","VAN SCHAIK PUBL","9780627026386","00VS","320.00","320.00","38"
"9780627027079","CREDIT LAW OF SOUTH AFRICA","005","VAN SCHAIK PUBL","9780627027079","00VS","360.00","360.00","14"
"9780627027536","HOW THE NEW CREDIT LAW AFFECTS YOU","005","VAN SCHAIK PUBL","9780627027536","00VS","75.00","75.00","3"
"9780627027628","LEGAL PLURALISM IN SOUTH AFRICA","005","VAN SCHAIK PUBL","9780627027628","00VS","425.00","425.00","16"
"9780627028076","CYBERLAW @ SA III","005","VAN SCHAIK PUBL","9780627028076","00VS","635.00","635.00","-26"
"9780627032745","CORPORATE LAW FOR COMMERCE STUDENTS 2","005","VAN SCHAIK PUBL","9780627032745","00VS","445.00","445.00","235"
"9781869280048","CORPORATE LAW AND CORPORATE GOVERNANCE","005","VAN SCHAIK PUBL","9781869280048","00VS","545.00","545.00","1"
"9781869283742","LAW & CONTEMPORARY SOUTH AFRICAN SOCIETY","005","VAN SCHAIK PUBL","9781869283742","00VS","540.00","540.00","3"
"9780627024344","BASIC GUIDE COMPUTER TERMS","005","VAN SCHAIK PUBL","9780627024344","00VS","190.00","190.00","1"
"9780627025761","INFORMATION TECHNOLOGY RESEARCH  2","005","VAN SCHAIK PUBL","9780627025761","00VS","174.95","174.95","0"
"9780627027581","INFORMATION TECHNOLOGY RESEARCH  3","005","VAN SCHAIK PUBL","9780627027581","00VS","375.00","375.00","529"
"9780627027086","UNDERSTANDING THE ECONOMY","005","VAN SCHAIK PUBL","9780627027086","00VS","300.00","300.00","29"
"9780627028069","ECONOMICS 4 & WORKBOOK BUNDLE","005","VAN SCHAIK PUBL","9780627028069","00VS","565.00","565.00","0"
"9780627028137","INTRODUCTION TO FINANCIAL DERIVATIVES","005","VAN SCHAIK PUBL","9780627028137","00VS","380.00","380.00","-49"
"9780627025280","PRINCIPLES OF MACROECONOMICS, THE  2","005","VAN SCHAIK PUBL","9780627025280","00VS","485.00","485.00","45"
"9780627025525","PRINCIPLES OF MICROECONOMICS, the 3","005","VAN SCHAIK PUBL","9780627025525","00VS","405.00","405.00","-2"
"9780627027055","ECONOMICS OF WATER, THE","005","VAN SCHAIK PUBL","9780627027055","00VS","375.00","375.00","6"
"9780627027208","SOUTH AFRICAN WORKBOOK FOR ECONOMICS","005","VAN SCHAIK PUBL","9780627027208","00VS","265.00","265.00","75"
"9780627027215","ISIGAMA SEZOQOQOSHO","005","VAN SCHAIK PUBL","9780627027215","00VS","190.00","190.00","27"
"9780627029424","UNDERSTANDING MACROECONOMICS","005","VAN SCHAIK PUBL","9780627029424","00VS","265.00","265.00","105"
"9781868886586","ECONOMIC INDICATORS 4/e","005","VAN SCHAIK PUBL","9781868886586","00VS","259.00","259.00","216"
"9780627033377","SOUTH AFRICAN LABOUR MARKET 5/REV ED (UNISA EDITION)","005","VAN SCHAIK PUBL","9780627033377","00VS","555.00","555.00","124"
"9780627033421","ECONOMICS FOR SOUTH AFRICAN STUDENTS 5/E","005","VAN SCHAIK PUBL","9780627033421","00VS","565.00","565.00","3925"
"9780627033445","EKONOMIE VIR SUID-AFRIKAANSE STUDENT 5/E","005","VAN SCHAIK PUBL","9780627033445","00VS","565.00","565.00","515"
"9780627034329","SOUTH AFRICAN WORKBOOK - CTI EDITION","005","VAN SCHAIK PUBL","9780627034329","00VS","175.00","175.00","-33"
"9780627034619","ECONOMIC INDICATORS 5/E","005","VAN SCHAIK PUBL","9780627034619","00VS","305.00","305.00","1108"
"9780627034770","BASIC MATHEMATICS FOR ECONOMICS STUDENTS","005","VAN SCHAIK PUBL","9780627034770","00VS","215.00","215.00","264"
"9780627036118","SOUTH AFRICAN LABOUR MARKET 6/E","005","VAN SCHAIK PUBL","9780627036118","00VS","555.00","555.00","712"
"9780627036156","UNDERSTANDING MICROECONOMICS 2","005","VAN SCHAIK PUBL","9780627036156","00VS","265.00","265.00","643"
"9780627036330","UNDERSTANDING MACROECONOMICS 2/E","005","VAN SCHAIK PUBL","9780627036330","00VS","265.00","265.00","1789"
"9780627037016","BASIC MATHEMATICS FOR ECONOMICS STUDENTS 2","005","VAN SCHAIK PUBL","9780627037016","00VS","0.00","","-35"
"9780627003691","RUIMTELIKE ORDENING","005","VAN SCHAIK PUBL","9780627003691","00VS","76.65","76.65","0"
"9780627016240","OWERHEIDSFINANSIES","005","VAN SCHAIK PUBL","9780627016241","00VS","146.65","146.65","0"
"9780627017919","BELEGGINGSBESLUIT, DIE","005","VAN SCHAIK PUBL","9780627017919","00VS","5.00","5.00","0"
"9780627016646","INVESTMENT DECISION","005","VAN SCHAIK PUBL","9780627016646","00VS","5.00","5.00","0"
"9780627018121","MANAGING TRANSITION","005","VAN SCHAIK PUBL","9780627018121","00VS","5.00","5.00","0"
"9780627019548","SUPERVISORY MANAGEMENT 2","005","VAN SCHAIK PUBL","9780627019548","00VS","84.95","84.95","0"
"9780627014239","NTSHUTHELELE","005","VAN SCHAIK PUBL","9780627014239","00VS","15.50","15.50","0"
"9780627013775","FINANSIELE BESTUUR","005","VAN SCHAIK PUBL","9780627013775","00VS","72.13","72.13","0"
"9780627014864","BASIESE MAKRO - EKONOMIE","005","VAN SCHAIK PUBL","9780627014864","00VS","33.63","33.63","0"
"9780627014871","BASIC MACRO-ECONOMICS","005","VAN SCHAIK PUBL","9780627014871","00VS","33.63","33.63","0"
"9780627016615","BASIESE MAKRO EKONOMIE","005","VAN SCHAIK PUBL","9780627016615","00VS","59.49","59.49","0"
"9780627014192","PARLIAMENTS OF SOUTH AFRICA","005","VAN SCHAIK PUBL","9780627014192","00VS","1.00","1.00","0"
"9780627011719","GOD EN SY RYK","005","VAN SCHAIK PUBL","9780627011719","00VS","39.95","39.95","0"
"9780627014284","NASARET OF EGIPTE WIE IS REG","005","VAN SCHAIK PUBL","9780627014284","00VS","31.35","31.35","0"
"9780627015465","ON CREATION AND RE-CREATION THEMES","005","VAN SCHAIK PUBL","9780627015465","00VS","40.75","40.75","0"
"9780627017728","PURPER EN FLENTERLAP","005","VAN SCHAIK PUBL","9780627017728","00VS","69.95","69.95","0"
"9780627015878","HANDBOOK OF ISIZULU","005","VAN SCHAIK PUBL","9780627015878","00VS","49.10","49.10","0"
"9780627001147","AFRICAN PUPILS AND TEACHING THEM","005","VAN SCHAIK PUBL","9780627001147","00VS","18.95","18.95","0"
"9780627016028","KORREKTE WOORD","005","VAN SCHAIK PUBL","9780627016028","00VS","7.00","7.00","0"
"9780627018619","ZZ LINGUISTICA FESTSCHRIFT","005","VAN SCHAIK PUBL","9780627018619","00VS","68.95","68.95","0"
"9780627021770","NUWE TWEETAAL BRIEWEBOEK","005","VAN SCHAIK PUBL","9780627021771","00VS","79.95","79.95","0"
"9780627015342","NASIONALE BOOMLYS-NAT LIST TREES","005","VAN SCHAIK PUBL","9780627015342","00VS","1.00","1.00","0"
"9780627003615","MIRUNZI YA VHUVHA","005","VAN SCHAIK PUBL","9780627003615","00VS","6.60","6.60","0"
"9780627004087","ZZ DIGTERS OP DIE TORING","005","VAN SCHAIK PUBL","9780627004087","00VS","2.00","2.00","0"
"9780627005275","GEDIGTE 1927 - 1940","005","VAN SCHAIK PUBL","9780627005275","00VS","24.95","24.95","0"
"9780627010323","MASA A SELE","005","VAN SCHAIK PUBL","9780627010323","00VS","14.95","14.95","0"
"9780627011115","IZAGILA ZEPHISI","005","VAN SCHAIK PUBL","9780627011115","00VS","5.80","5.80","0"
"9780627015120","NNA KE DI BONA JALO","005","VAN SCHAIK PUBL","9780627015121","00VS","39.95","39.95","0"
"9780627003318","GIJSBRECHT VAN AEMSTEL VONDELREEK 5","005","VAN SCHAIK PUBL","9780627003318","00VS","5.00","5.00","0"
"9780627005022","ZZ EEN ZWERVER VERLIEFD","005","VAN SCHAIK PUBL","9780627005022","00VS","2.00","2.00","0"
"9780627009846","S A PUBLIC ADMIN SELECT READINGS","005","VAN SCHAIK PUBL","9780627009846","00VS","44.95","44.95","0"
"9780627012938","MUNISIPALE REGERING EN ADMIN IN S A","005","VAN SCHAIK PUBL","9780627012938","00VS","39.95","39.95","0"
"9780627014680","ADMINISTRATION OF HEALTH SERVICES 4","005","VAN SCHAIK PUBL","9780627014681","00VS","11.35","11.35","0"
"9780627015823","INL TOT PUBLIEKE ADMINISRASIE","005","VAN SCHAIK PUBL","9780627015823","00VS","30.11","30.11","0"
"9780627016387","SENTRALE REGIONALE PLAASLIKE OWERHEIDS","005","VAN SCHAIK PUBL","9780627016387","00VS","67.95","67.95","0"
"9780627016714","S A LOCAL GOVERNMENT & ADMINISTRATION","005","VAN SCHAIK PUBL","9780627016714","00VS","51.75","51.75","0"
"9780627017025","PERSONNEL ADMINISTRATION","005","VAN SCHAIK PUBL","9780627017025","00VS","66.70","66.70","0"
"9780627016660","CONSOLIDATIONS ELEMENTARY QUESTIONS","005","VAN SCHAIK PUBL","9780627016661","00VS","69.95","69.95","0"
"9780627018107","TEMAS IN DIE PSIGOPEDAGOGIEK","005","VAN SCHAIK PUBL","9780627018107","00VS","5.00","5.00","0"
"9780627016462","ZZ KOMMUNIKASIE IN DIE KLASKAMER","005","VAN SCHAIK PUBL","9780627016462","00VS","5.00","5.00","0"
"9780627020155","SOSIALISERING VAN DIE KLEIN KIND, DIE","005","VAN SCHAIK PUBL","9780627020155","00VS","89.95","89.95","0"
"9780627020315","SOCIALIZATION OF THE YOUNG CHILD","005","VAN SCHAIK PUBL","9780627020315","00VS","89.95","89.95","0"
"9780627013225","SWERWER","005","VAN SCHAIK PUBL","9780627013225","00VS","23.95","23.95","0"
"9780868743530","SOUTH AFRICA INDUSTRIAL RELATIONS","005","VAN SCHAIK PUBL","9780868743531","00VS","50.78","50.78","0"
"9780868740898","VYFHONDERD JAAR S A GESK","005","VAN SCHAIK PUBL","9780868740898","00VS","90.50","90.50","0"
"9780868743844","HISTORY OF SOUTH AFRICA TO 1854","005","VAN SCHAIK PUBL","9780868743844","00VS","69.00","69.00","0"
"9780868743981","ZZ TUBERCULOSIS & ERRATA","005","VAN SCHAIK PUBL","9780868743981","00VS","5.00","5.00","0"
"9780868743509","WAARDASIES: INL V STUDENTE & BYVOEG","005","VAN SCHAIK PUBL","9780868743509","00VS","25.91","25.91","0"
"9780868743912","STUDENT'S GUIDE VALUATIONS & SUPPL","005","VAN SCHAIK PUBL","9780868743912","00VS","26.95","26.95","0"
"9780868744605","STUDENT'S GUIDE TO VALUATIONS","005","VAN SCHAIK PUBL","9780868744605","00VS","49.95","49.95","0"
"9780868744643","WAARDASIES:'N HANDLEIDING VIR STUDENTE","005","VAN SCHAIK PUBL","9780868744643","00VS","44.90","44.90","0"
"9780868742519","SIELKUNDIGE METING: 'n inleiding","005","VAN SCHAIK PUBL","9780868742519","00VS","43.50","43.50","0"
"9780868744421","ZZ INTERPRETASIE VAN KINDERTEKENINGE","005","VAN SCHAIK PUBL","9780868744421","00VS","3.00","3.00","0"
"9780868742212","SINTAKSIS","005","VAN SCHAIK PUBL","9780868742212","00VS","1.00","1.00","0"
"9780868741598","ONDERWYSREG VIR D ONDERWYSER","005","VAN SCHAIK PUBL","9780868741598","00VS","14.77","14.77","0"
"9780868742601","ONDERWYSREG VIR D ONDERWY0868742600","005","VAN SCHAIK PUBL","9780868742601","00VS","2.00","2.00","0"
"9780868743967","TEACHERS' HANDBOOK FOR EDUCATION","005","VAN SCHAIK PUBL","9780868743967","00VS","2.00","2.00","0"
"9780868744193","RESPONSIBLE TEENAGE SEXUALITY 1","005","VAN SCHAIK PUBL","9780868744193","00VS","69.95","69.95","0"
"9780868744735","ZZ EDUCATION FOR PRIMARY SCHOOL TEACHERS","005","VAN SCHAIK PUBL","9780868744735","00VS","10.00","10.00","0"
"9780868742854","ZZ REGSLATYN - KERNKURSUS","005","VAN SCHAIK PUBL","9780868742854","00VS","5.95","5.95","0"
"9780868743646","LEGAL LATIN","005","VAN SCHAIK PUBL","9780868743646","00VS","44.00","44.00","0"
"9780868744292","MEDIESE ETIEK","005","VAN SCHAIK PUBL","9780868744292","00VS","1.00","1.00","0"
"9780949964236","FIVE HUNDRED YEARS","005","VAN SCHAIK PUBL","9780949964236","00VS","34.15","34.15","0"
"9780868744551","WERKBOEK BY KINDERCHIRURGIE","005","VAN SCHAIK PUBL","9780868744551","00VS","174.95","174.95","0"
"9781874955535","PRIMARY AIDS CARE","005","VAN SCHAIK PUBL","9781874955535","00VS","176.00","176.00","0"
"9780868743097","ZZ EDUCATION SECONDARY SCHOOL TEACHERS","005","VAN SCHAIK PUBL","9780868743097","00VS","45.00","45.00","0"
